Age,CreditScore,Balance,EstimatedSalary,Gender_Female,Gender_Male,Geography_France,Geography_Germany,Geography_Spain,Tenure,NumOfProducts,HasCrCard,IsActiveMember
-0.9474641064645045,-0.2131497994738886,-1.2181298703441596,0.4467578015286489,0.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0
-0.5629464320252483,-1.2179673970835567,1.2078632314437339,1.7250547346867209,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
-0.37068759480562025,1.102436127293409,-1.2181298703441596,0.002818207504981618,1.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0
-1.5242406181233887,-0.3063802982211774,-1.2181298703441596,0.5426773032786077,1.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,1.0
-0.7552052692448764,1.0920771829881546,1.1734108794827618,1.6857402627603053,0.0,1.0,0.0,1.0,0.0,8.0,2.0,1.0,1.0
0.6867360099023343,1.4339223450615468,-1.2181298703441596,-1.4882333477076535,1.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0
0.013830079633635969,-0.44104657418948345,0.7353663853470576,0.6646660236424028,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
-0.17842875758599214,0.5534120791149304,-1.2181298703441596,-1.5011848653064321,1.0,0.0,1.0,0.0,0.0,10.0,2.0,1.0,1.0
-0.37068759480562025,-1.632325169293729,0.5901655995707309,1.4538761139600624,1.0,0.0,1.0,0.0,0.0,9.0,2.0,1.0,0.0
0.39834775407289214,-0.5239181286315179,-1.2181298703441596,0.18641416552935017,1.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,1.0
-0.46681701341543425,-1.6219662249884748,0.6612811238730137,0.27608517082720846,1.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,1.0
0.6867360099023343,-0.5860717944630438,-1.2181298703441596,-0.4648682136417752,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0
-0.17842875758599214,-1.8395040553988153,0.36084327477748596,-0.4264234639295626,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
1.6480301960004748,0.3358742487045899,0.8285229001499153,-0.3412427171381655,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0
0.10995949824345001,-0.09920141211609118,0.8592663290217993,-0.2454351064213668,1.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,1.0
-0.8513346878546905,1.0920771829881546,1.1142277215998302,1.7077319841906278,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
0.9751242657317765,-0.3374571311369403,1.113642211921392,-1.0791778279366109,1.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0
0.10995949824345001,-0.8346864577891472,-1.2181298703441596,-0.4760026765465348,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0
1.4557713587808467,0.24264374995730106,-1.2181298703441596,0.17523706918271795,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0
-1.2358523622939466,-0.8657632907049102,-1.2181298703441596,1.1535677155352535,1.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0
-0.8513346878546905,1.102436127293409,1.0530233522242076,0.9752704852864909,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0
1.3596419401710327,0.7709499095252709,0.6031698497356505,-1.2500533590185556,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.3596419401710327,-1.1972495084730481,1.0906063362083034,-1.7085356551001194,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0
0.10995949824345001,-1.1765316198625395,-1.2181298703441596,-1.2990002045834241,0.0,1.0,0.0,0.0,1.0,8.0,2.0,1.0,1.0
-0.37068759480562025,0.9988466842408658,0.47411389179122015,0.8675234226767569,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0
-1.1397229436841325,0.6880783550832364,-1.2181298703441596,-1.2872570405371515,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
-1.2358523622939466,1.00920562854612,-1.2181298703441596,-1.1355249689403366,1.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0
-0.5629464320252483,1.0195645728513743,1.3773859288487764,0.923760760815904,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
0.4944771726827062,0.03546486385221485,0.18503412838934272,1.5381175329178727,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0
-0.9474641064645045,-0.5653539058525352,0.901645359133552,1.0072415643678954,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.7828654285121484,0.47054052467289587,0.8392173547367986,1.1806825845662856,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0
-0.46681701341543425,-0.8346864577891472,0.37517895790981315,1.4938861200381721,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
-1.7164994553430168,0.6466425778622191,0.16788414887385894,-1.2680920033100131,0.0,1.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0
-1.6203700367332028,0.3876689702308614,0.9706216075257927,-0.8391532903338375,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0
-0.17842875758599214,1.61002439825087,0.8690188348876442,1.2510634365361626,0.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,1.0
-0.6590758506350624,-0.7828917362628757,-1.2181298703441596,-1.6625762827192117,0.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0
-1.0435935250743185,-1.9741703313671213,-1.2181298703441596,0.054748001888551084,1.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0
-1.3319817809037606,-1.0833011211152506,0.3561944883442967,-0.8334186573668392,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0
0.30221833546307814,-0.026688801979311016,-1.2181298703441596,-1.3439026156339862,1.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0
1.936418451829917,0.6777194107779821,-1.2181298703441596,1.2237550638832426,1.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0
-0.5629464320252483,1.9415106160190079,-0.005524407832687627,-0.653059708671923,1.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,0.0
2.513194963488801,0.1908490284310295,-1.2181298703441596,1.3477757462909046,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.6867360099023343,-0.6585844045998239,-1.2181298703441596,-0.6659926067675164,0.0,1.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0
0.39834775407289214,0.3462331930098442,-1.2181298703441596,0.1323850656651599,0.0,1.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0
0.7828654285121484,-0.7000201818208411,-1.2181298703441596,-0.189975785092884,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0
-0.6590758506350624,0.3773100259256071,0.7738751162775279,0.6709214806564414,0.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0
0.4944771726827062,-0.3374571311369403,-0.3706466391706981,0.2165720182258021,1.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0
0.8789948471219624,0.7502320209147623,0.5538510060051041,-0.34196278727069296,1.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,1.0
-0.2745581761958062,-0.7414559590418585,1.1140806223189734,1.2139157875411708,1.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,1.0
0.20608891685326405,-0.3788929083579576,0.5305907116508825,1.6756926916022268,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0
0.5906065912925202,-0.7414559590418585,1.6586448870828236,1.2024386909749933,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0
-1.4281111995135747,1.6618191197771415,-1.2181298703441596,0.9867047743967469,0.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,1.0
-0.2745581761958062,1.0402824614618829,-1.2181298703441596,-0.8996257823844036,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0
0.013830079633635969,0.3876689702308614,-1.2181298703441596,1.6689494732103547,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0
-0.46681701341543425,-1.124736898336268,-1.2181298703441596,0.7899932035259019,1.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0
-0.2745581761958062,-0.6689433489050782,-0.08265383839377881,-1.2115508366422547,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0712536843415905,0.3462331930098442,0.2935879435990221,-0.8620566713640416,1.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0
1.3596419401710327,0.5637710234201847,-1.2181298703441596,0.30862457979088326,0.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,1.0
-1.5242406181233887,-0.8243275134838929,0.8170940720540212,-0.5770903955357545,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
0.20608891685326405,0.6673604664727277,0.8054162820345825,0.6586019820816696,0.0,1.0,0.0,1.0,0.0,8.0,2.0,1.0,1.0
2.513194963488801,-0.17171402225287136,0.6639314775462073,0.9674537742296688,1.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0
0.39834775407289214,-1.5183767819359317,0.9772256754577451,1.2331847111552396,0.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0
0.6867360099023343,-0.03704774628456532,0.8224756278601163,-0.39671039114097456,0.0,1.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0
-1.6203700367332028,-1.124736898336268,-1.2181298703441596,0.47651420381530357,0.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0
-0.08229933897617808,-0.8554043463996558,-1.2181298703441596,-0.3582038664415589,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0
-0.2745581761958062,0.14941325121001225,0.7094866971464746,-1.157229219162603,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0
0.30221833546307814,-0.13027824503185412,-1.2181298703441596,1.1742261413262753,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0
-1.4281111995135747,-0.25458557669490584,0.4304921374386835,-0.7554043311331691,0.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0
0.20608891685326405,-1.259403174304574,-1.2181298703441596,0.8248814541156896,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0
0.013830079633635969,0.6259246892517105,1.398176816082483,-1.3312272583301137,1.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0
-1.2358523622939466,0.6362836335569648,0.7526710035830932,0.7739903495873782,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0
1.840289033220103,-0.3063802982211774,0.6574621570471012,0.3517181148077038,1.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0
-0.46681701341543425,-0.6585844045998239,0.7193117099642797,0.5485960431088762,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
2.224806707659359,-0.9071990679259274,0.6255254113264771,-1.425915958715315,1.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0
1.936418451829917,-0.6482254602945696,-1.2181298703441596,0.451682747128163,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0
-1.2358523622939466,-0.8657632907049102,0.5435189257644105,0.9446845580308277,1.0,0.0,0.0,1.0,0.0,10.0,2.0,1.0,0.0
0.013830079633635969,0.8952572411883226,-1.2181298703441596,0.24684628632067357,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0
-1.3319817809037606,-1.3526336730518627,-1.2181298703441596,1.003627988637576,0.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0
0.4944771726827062,-0.3685339640527033,0.4183517145664736,1.3578631666660805,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
0.013830079633635969,0.09761852968374071,-1.2181298703441596,1.4140016648257026,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0
1.3596419401710327,-0.4203286855789748,0.12241876089548895,-1.7221834029067862,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
2.6093243820986154,0.6673604664727277,0.7294822536991684,-1.56844355721884,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0
0.013830079633635969,0.3669510816203528,-1.2181298703441596,-1.276485396923431,0.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0
-0.7552052692448764,-0.1095603564213455,1.2412696866640438,-0.7008514489831142,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0
2.128677289049545,-0.5653539058525352,-1.2181298703441596,-0.32896289376644255,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0
0.10995949824345001,-0.7207380704313499,0.5488329474404721,1.5931698353870072,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
-0.2745581761958062,1.2578202918722234,0.4799879173816458,-1.66719565964963,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0
-1.6203700367332028,-0.15099613364236275,0.36675660170249164,0.3943505125961055,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0
1.744159614610289,-0.05776563489507395,0.2289933929784366,-1.501607023387996,1.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.2745581761958062,0.3980279145361157,0.554127398656049,-0.3290819193755891,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0
-0.7552052692448764,-0.6482254602945696,0.5566112430015118,0.8355337240921664,1.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0
1.5519007773906608,-0.6896612375155868,0.48892070969767715,0.3960111286605589,0.0,1.0,1.0,0.0,0.0,10.0,3.0,1.0,1.0
0.10995949824345001,-0.3167392425264317,1.4098199567620469,-0.18591812551089432,0.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0
1.0712536843415905,0.004388030936451917,0.7940606025450905,-1.4450582001021053,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0
-1.7164994553430168,-0.15099613364236275,0.7984649186358306,1.302824263278677,1.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0
-0.5629464320252483,-1.9430934984513584,1.1478698244140102,0.004245470730450353,1.0,0.0,1.0,0.0,0.0,10.0,2.0,1.0,0.0
0.10995949824345001,0.42910474745187865,0.7182505739306168,-1.2678381168133097,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.37068759480562025,-1.1972495084730481,-1.2181298703441596,1.2465789204933004,1.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0
-0.46681701341543425,-0.9900706223679618,1.4087562541106156,0.06606448348799965,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0
-0.08229933897617808,0.6155657449464562,0.8466945539508712,0.25388463253873395,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
1.5519007773906608,0.8641804082725597,0.43696354331472653,1.101728234442835,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
0.9751242657317765,0.574129967725439,-1.2181298703441596,-0.2999234293594429,1.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0
-0.7552052692448764,0.6673604664727277,0.539651032787286,-0.847449236080118,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0
-1.6203700367332028,0.056182752462723466,-1.2181298703441596,1.1869239464423995,1.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,1.0
-0.08229933897617808,1.0817182386829003,0.6941423332311284,1.210447513541315,0.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0
0.7828654285121484,-0.016329857674056703,-1.2181298703441596,1.526800007234133,1.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0
-0.8513346878546905,-0.5446360172420265,0.4733302713037759,0.3640543187311279,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0
0.39834775407289214,0.8641804082725597,0.36687610984233726,1.468095323901872,1.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0
0.9751242657317765,-0.7000201818208411,1.5524287794194132,0.2376553863231634,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0
0.20608891685326405,0.8641804082725597,-0.028889933515417292,-1.5386401711391011,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0
-0.8513346878546905,-2.13991344025119,-1.2181298703441596,0.4826389762789491,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0
0.5906065912925202,0.6466425778622191,1.2025161645639029,0.6905850681324179,0.0,1.0,0.0,0.0,1.0,8.0,2.0,0.0,1.0
-0.8513346878546905,-0.8554043463996558,0.49235227765415707,-0.9760217779673961,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0
0.8789948471219624,-1.155813731252031,0.5359815714463885,-0.20012515446931167,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-2.0048877111724592,-0.07848352350558256,-1.2181298703441596,-0.7057716962033198,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0
0.30221833546307814,-0.8346864577891472,0.5275767003226148,-0.7768865394296006,1.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0
-0.7552052692448764,-1.5805304477674575,-1.2181298703441596,-1.2921076821379733,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0
0.9751242657317765,0.5948478563359476,1.2577658203030027,-1.0686026461836018,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0
1.744159614610289,-1.5080178376306774,-1.2181298703441596,1.6395179551521746,1.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0
0.5906065912925202,0.6362836335569648,0.883900245122998,-0.4558910028957739,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0
-0.2745581761958062,0.5948478563359476,-1.2181298703441596,-0.5312128097576228,1.0,0.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0
-1.812628873952831,0.06654169676797778,-1.2181298703441596,1.5214880543908438,0.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0
1.5519007773906608,-1.756632500956781,0.34298731496205515,-0.3791316659795969,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0
-1.5242406181233887,0.045823808157469156,1.4054287945873705,-1.3767719552335413,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0
0.5906065912925202,0.739873076609508,-1.2181298703441596,-1.096099998093149,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0
-0.6590758506350624,1.0817182386829003,-1.2181298703441596,0.8150242543266263,1.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0
-0.2745581761958062,-0.005970913368802394,-1.2181298703441596,-0.14880162503057695,1.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0
1.2635125215612186,-0.3063802982211774,0.578085010975249,1.0885054289425073,1.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,1.0
-0.6590758506350624,-0.5860717944630438,0.2651539894779537,-1.6615254118805618,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.17842875758599214,0.5119763018939131,0.5111104036152145,-1.4484377269372464,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0
-0.46681701341543425,-0.9797116780627075,0.11449015778138197,0.5650177488620437,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0
-0.37068759480562025,0.3669510816203528,-1.2181298703441596,-0.47105145482570304,0.0,1.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0
0.20608891685326405,-0.7000201818208411,0.20305338926029398,1.3711320858892504,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.5629464320252483,-0.15099613364236275,1.119607031615378,0.15688885389905033,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
-0.2745581761958062,0.7502320209147623,-1.2181298703441596,-0.830765813198067,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
0.7828654285121484,0.5534120791149304,-0.1996847108519711,-1.2452904204981579,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
0.4944771726827062,-1.0522242881994877,-1.2181298703441596,-1.2867738035245784,0.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,0.0
-0.8513346878546905,-0.8036096248733843,0.7125281392021432,0.6541152038561778,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0
-0.6590758506350624,-0.3788929083579576,1.0039488184224998,-0.7535931929167977,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0
-0.37068759480562025,-0.09920141211609118,0.7946809219770139,-0.1466598601221316,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
-1.5242406181233887,-0.2131497994738886,-1.2181298703441596,-1.5033128831050488,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0
-1.5242406181233887,-0.49284129571575497,0.7802600592174948,-1.6172223052128962,0.0,1.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0
0.5906065912925202,-0.15099613364236275,1.3152734580239378,0.7818613530273191,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
-0.37068759480562025,-0.6171486273788067,0.06975336842204413,-0.47897031212897095,0.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0
0.30221833546307814,-0.3996107969684662,0.6278467566844715,-0.3633404131240001,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0
-1.6203700367332028,0.6052068006412019,-1.2181298703441596,0.12336469943514058,0.0,1.0,0.0,0.0,1.0,8.0,3.0,1.0,0.0
-0.8513346878546905,0.43946369175713296,1.1027988935039361,-1.1902224567646615,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0
-1.5242406181233887,-0.8139685691786386,-1.2181298703441596,0.396066813156066,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.2745581761958062,0.8331035753567968,0.8062226812547221,0.5737055742454563,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0
-0.9474641064645045,-0.06812457920032826,-1.2181298703441596,-0.4499559057449496,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0
-0.17842875758599214,-1.559812559156949,-1.2181298703441596,-1.526681925728932,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0
-0.6590758506350624,1.8586390615769735,1.1244481539675943,1.5845229033049828,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.46681701341543425,-0.005970913368802394,-1.2181298703441596,0.09389959666560774,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0
2.128677289049545,0.3669510816203528,0.07381824931290054,0.5412152372434468,1.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0
-0.46681701341543425,-0.8864811793154188,-1.2181298703441596,1.5301426430910006,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
0.9751242657317765,0.3255153043993355,0.5271321942078334,0.7057944180099646,1.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0
0.013830079633635969,0.8952572411883226,0.29674327931816763,1.5526804206053901,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
-0.7552052692448764,-0.25458557669490584,0.8372774729446467,-0.07086003666916292,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0
0.9751242657317765,1.7446906742191761,-1.2181298703441596,0.3286027846664754,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
1.4557713587808467,0.5430531348096761,0.9259088802080346,0.7807622802972459,1.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,0.0
-0.7552052692448764,0.3462331930098442,0.7461237220692688,1.4019614587987088,0.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0
-1.3319817809037606,-1.8809398326198326,0.8347482315474039,1.4452874765842723,1.0,0.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0
0.30221833546307814,0.2840795271783183,-1.2181298703441596,1.184874060951541,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
1.5519007773906608,0.574129967725439,-1.2181298703441596,-0.7968812756397964,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
0.7828654285121484,0.22192586134679243,-1.2181298703441596,0.1489317135051215,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
-0.7552052692448764,1.2888971247879863,-1.2181298703441596,0.21135664317940828,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0
1.1673831029514046,0.46018158036764156,-1.2181298703441596,-0.7862150845394427,1.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0
-0.17842875758599214,-2.098477663030173,-1.2181298703441596,-0.3136964672810011,1.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0
-0.37068759480562025,0.5119763018939131,1.3435776375340864,-0.5051613405767293,0.0,1.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0
-0.6590758506350624,-2.2435028833037336,-0.3034986246976795,-1.6408906520001303,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0
0.7828654285121484,-0.5239181286315179,-0.18458401521102133,-0.06413439369618512,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
1.4557713587808467,0.3151563600940812,0.11495086567082713,-0.8016936341499569,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
0.8789948471219624,0.3669510816203528,-1.2181298703441596,1.2301104049610976,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0
-0.17842875758599214,0.5326941905044218,0.48163969632928366,-0.45321536288665326,0.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0
-0.46681701341543425,0.2633616385678097,0.8147823515126583,-1.2893948031224824,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
-0.17842875758599214,0.5948478563359476,-1.2181298703441596,-0.49533093895112884,1.0,0.0,0.0,0.0,1.0,8.0,3.0,1.0,0.0
-0.17842875758599214,-1.632325169293729,0.5000014402587191,1.250456823563231,0.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0
-0.6590758506350624,1.2681792361774777,-1.2181298703441596,0.255723613002859,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0
1.6480301960004748,-0.3374571311369403,-1.2181298703441596,-1.0051285858111496,1.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0
0.013830079633635969,0.4912584132834045,-1.2181298703441596,-0.11096749061441032,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
-1.2358523622939466,0.3565921373150985,-0.2969928903089827,-0.36567585566838146,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-1.1397229436841325,0.6259246892517105,0.9155237030622554,0.46297469274677866,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-1.3319817809037606,1.6721780640823958,0.7648459153815672,0.5699964648025316,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0
-0.2745581761958062,1.2267434589564605,0.22238659801510527,0.09952094648705871,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
-0.7552052692448764,1.8275622286612105,-1.2181298703441596,1.1146263297287362,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0
0.10995949824345001,0.9884877399356115,-1.2181298703441596,-0.7375710234188946,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
-0.6590758506350624,-2.098477663030173,1.278216470268773,1.1569928340510909,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.9474641064645045,0.06654169676797778,-1.2181298703441596,0.5265235791600685,1.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0
